video_url,film_title,film_year,dir_firstname,dir_surname,film_type,grad_year
https://www.youtube.com/watch?v=M3jwWRUzS8I,1916,2015,Oscar,Lewis,1st Year,2016
https://vimeo.com/16350603,12 Sketches on the Impossibility of Being Still,2010,Magali,Charrier,Grad film,2010
https://vimeo.com/98249102,1984: Music for Modern Americans,1983,Emma,Calder,Collab,1983
https://vimeo.com/240490003,A Daily Chat,2017,Cheng-Hsu,Chung,1st Year,2018
https://vimeo.com/6727772,A Galaxy Over There,2009,Martin,Earle,Grad film,2009
https://vimeo.com/520565542,A Journey Across Grandmother,2005,Meghana,Bisineer,1st Year,2006
https://vimeo.com/257405020,A Monologue of an A4 Paper,2018,Cheng,Qiu,1st Year,2019
https://vimeo.com/361729778,A Women Like Me,2017,Isabel,Morales Bondy,Grad film,2017
https://vimeo.com/8602336,Abigail,2003,Anthony,Comley,1st Year,2005
https://www.youtube.com/watch?v=Cs9G0Y0opVI,Adjustment,2006,Ian,Mackinnon,Grad film,2006
https://vimeo.com/391510151,Adorable,2018,Cheng-Hsu,Chung,Grad film,2018
https://vimeo.com/524837064,Ahead,2018,Ala,Nunu,1st Year,n/a
https://vimeo.com/345967465,All You Can Eat,2019,Dimitris,Armenakis,Grad film,2019
https://vimeo.com/40175958,The Girl With Short Hair,2006,Maryam,Mohajer,1st Year,2007
https://vimeo.com/36779372,And Life Went On,2007,Maryam,Mohajer,Grad film,2007
https://vimeo.com/203138730,Anda Ate Mim,2016,Marta,Reis Andrade,1st Year,2017
https://vimeo.com/23867161,Anima Lucida,2011,Sam,Steer,1st Year,2012
https://vimeo.com/48952259,Annomolies,2012,Benjamin,Cady,Grad film,2012
https://vimeo.com/449258441,Any Instant Whatsover,2019,Michelle,Brand,Grad film,2019
https://vimeo.com/311572542,Attraction,2017,Emily,Scaife,Grad film,2017
https://vimeo.com/10552057,August,2009,Matthias,Hoegg,1st Year,2010
https://vimeo.com/394010904,Ayam,2017,Sofia,El Khyari,1st Year,2018
https://vimeo.com/111839128,Aye,2014,Sijia,Ke,1st Year,2015
https://vimeo.com/35135858,Bald Dad,2007,Kristian,Andrews,1st Year,2008
https://vimeo.com/266767861,Baraa,2018,Natasza,Cetner,1st Year,2019
https://vimeo.com/219727723,Barbeque,2017,Jenny,Jokela,Grad film,2017
https://vimeo.com/3106437,Batteries Not Included,2007,Robb,Ellender,Grad film,2007
https://vimeo.com/236380617,Beastly Places,2017,Katherine,Balchin,Grad film,2017
https://vimeo.com/46233381,Belly,2011,Julia,Pott,Grad film,2011
https://vimeo.com/283188580,Below,2017,Olga,Makarchuk,Grad film,2017
https://vimeo.com/364505580,Better,2019,Emily,Downe,Grad film,2019
https://vimeo.com/330146164,Between Sand and Tides,2016,Ruifan,Wang,Grad film,2016
https://vimeo.com/228977554,Big Finds a Trumpet,2017,Dan,Castro,1st Year,2018
https://vimeo.com/291699117,Birds of a Feather,2017,Daniel,Parry,Grad film,2017
https://vimeo.com/270127588,Body Echo,2018,Ali,Aschman,1st Year,2019
https://vimeo.com/227050260,Bodyworld,2017,Kitty,Faingold,Grad film,2017
https://vimeo.com/81986358,BOOGODOBIEGODONGO,2012,Peter,Millard,Grad film,2012
https://vimeo.com/98235294,Boom Is Life,2014,Jesse,Collett,Grad film,2014
https://vimeo.com/295667990,Break the Mould,2018,Rohan,Wadham,Grad film,2018
https://vimeo.com/396392696,Breast Friends,2019,Caitlyn,Young,Grad film,2019
https://vimeo.com/5395365,Bruce,2009,Tom,Judd,Grad film,2009
https://vimeo.com/16813230,Bus Stop,2003,Matthew,Abbiss,Grad film,2004
https://www.youtube.com/watch?v=4P34_FzBC8Q,Camera Obscura,2006,Martin,Pickles,1st Year,2007
https://vimeo.com/34786252,Captain Webb: the Art of Swimming,2003,Robert,Milne,Grad film,2003
https://vimeo.com/43310581,Carnival,1985,Susan,Young,Grad film,1985
https://vimeo.com/221788042,Chapter 2,2017,Jiun,Huang,Grad film,2017
https://www.youtube.com/watch?v=WOB9SVMkO38,Childhood of a Prophet,1988,David,Lodge,Grad film,1988
https://vimeo.com/84988219,Chinatown,2004,David,Borrull,Grad film,2004
https://vimeo.com/160584951,Cityscape,2009,Seongjun,Lee,Grad film,2009
https://vimeo.com/23760394,Clockwork,2009,David,Prosser,1st Year,2010
https://vimeo.com/19201957,Cloud Cover,2000,Lisbeth,Svärling,Grad film,2000
https://vimeo.com/228069189,Cobalt,2016,Je Eun,Shim,1st Year,2017
https://vimeo.com/1295873,Collision,2005,Max,Hattler,Grad film,2005
https://vimeo.com/42268634,Condensed Night,1998,Laurie,Proud,1st Year,1999
https://www.youtube.com/watch?v=8p20FEg_KeQ&list=TLGGEHO8azGktQQyNDAxMjAyNA,Contraption Number 19,2003,Malcolm,Lamont,1st Year,2004
https://vimeo.com/9937266,Copy City,2008,Denise,Hauser,Grad film,2008
https://vimeo.com/13450131,Corollary,2004,Ian,Gouldstone,1st Year,2005
https://vimeo.com/219232343,Cracked Chimney,2015,Miaojian,Dong,1st Year,2016
https://vimeo.com/175361837,Crackpot,2016,Alexander,Bernas,1st Year,2017
https://vimeo.com/213344845,Critical Living,2017,Alexander,Widdowson,1st Year,2018
https://vimeo.com/294149328,Crossing Seas,2017,Rohan,Wadham,1st Year,2018
https://vimeo.com/238771736,Crying & Wanking,2002,Alys,Scott-Hawkins,Grad film,2002
https://www.youtube.com/watch?v=T2YoRRF10JY,Dark Island,2009,Jons,Mellgren,Grad film,2009
https://www.youtube.com/watch?v=6VdlMdUTkg4,Dash! Dash!,2004,Seraphina,Samet,1st Year,2005
https://vimeo.com/125776491,Dawn Chorus,2004,Belle,Mellor,1st Year,2005
https://vimeo.com/76857722,Dead,2013,Joe,Bichard,1st Year,2014
https://vimeo.com/257145570,Dear His Majesty,2017,Avishakar,Chhetri,1st Year,2018
https://vimeo.com/49461529,Decoration,2011,Ben,Wheele,Grad film,2011
https://www.youtube.com/watch?v=1sGHEI_dmUM,Decoration,2011,Ben,Wheele,Grad film,2011
https://vimeo.com/310441398,Deep Dream,2018,Cheng,Qiu,1st Year,2019
https://vimeo.com/31392635,Demon Kills,2011,Ying Ping,Mak,1st Year,2012
https://vimeo.com/68638523,Devil in the Room,2013,Carla,MacKinnon,Grad film,2013
https://vimeo.com/14559901,Dictaphone Parcel,2010,Lauri,Warsta,Grad film,2010
https://vimeo.com/8240123,Die Andere Seite,2006,Eleanor,Land,1st Year,2007
https://www.youtube.com/watch?v=GtETK2beufA,Dog,2001,Suzie,Templeton,Grad film,2001
https://vimeo.com/278132709,Dog Days,2018,Jack,Brown,Grad film,2018
https://vimeo.com/98624023,DÖMESTIK,2014,Ignatz,Johnson Higham,Grad film,2014
https://www.youtube.com/watch?v=_wJQZL-nNcQ,Dream Thief,2003,Gaku,Kinoshita,1st Year,2004
https://vimeo.com/58580911,Drifting,2012,Tim,Divall,1st Year,2013
https://vimeo.com/333000034,Dyers Hall Road,1991,Stuart,Hilton,1st Year,1991
https://vimeo.com/36304632,Earthbound,2010,Sara,Muzio,Grad film,2010
https://vimeo.com/690182055,Eating in the Dark,2020,Inari,Sirola,Grad film,2020
https://vimeo.com/278537892,Good Intentions,2017,Anna,Mantzaris,Grad film,2018
https://vimeo.com/288230647,Enough,2016,Anna,Mantzaris,1st Year,2018
https://www.youtube.com/watch?v=tDLFNz7tT1g,Essai,2007,Martin,Ruyant,Grad film,2007
https://vimeo.com/1412856,Everything Turns,2004,Max,Hattler,1st Year,2005
https://vimeo.com/128378960,Exo-Moon,2015,Gudrun,Krebitz,Grad film,2015
https://vimeo.com/137466068,Far Enough,2008,Veselina,Dashinova,1st Year,2009
https://vimeo.com/445651051,Februarium!!,2020,John,Summerson,Grad film,2020
https://vimeo.com/76882242,Feelings,2014,Hannah,Jacobs,Grad film,2014
https://vimeo.com/5605680,Fighter Pilot,2009,Russell,Etheridge,Grad film,2009
https://vimeo.com/287993637,First Thirst,2018,Dimitris,Armenakis,1st Year,2019
https://www.youtube.com/watch?v=a5aQ2lieFhQ,Five O'Clock Shadow,2004,Malcolm,Lamont,Grad film,2004
https://vimeo.com/112949457,Float,2015,Robin,Warren,Grad film,2015
https://vimeo.com/1560662,Flowerpots,2009,Rafael,Sommerhalder,Grad film,2009
https://vimeo.com/13887752,Fly on the Window,2008,Nikita,Diakur,1st Year,2009
https://www.youtube.com/watch?v=HthmmksZPd8,For Your Blossom,2004,Gaku,Kinoshita,Grad film,2004
https://vimeo.com/77729428,Forgot,2013,Stephen,McNally,1st Year,2014
https://vimeo.com/188828237,Funny Foreign Names,2016,Hakim,Ismail,1st Year,2017
https://www.youtube.com/watch?v=H3ucz_J-nqc,Fused,2001,Celia,Galan Julve,1st Year,2002
https://vimeo.com/38910387,Gifted,2002,Emily,Mantell,1st Year,2003
https://vimeo.com/482311708,Good Intentions,2018,Anna,Mantzaris,Grad film,2018
https://vimeo.com/77184669,Grey Town,2001,Yuki,Tsujita,1st Year,2002
https://vimeo.com/7251094,Guy 101,2005,Ian,Gouldstone,Grad film,2005
https://vimeo.com/272976101,Half Asleep,2018,Caibei,Cai,Grad film,2018
https://vimeo.com/98447328,Half Wet,2014,Sophie,Gate,Grad film,2014
https://vimeo.com/424188401,Happy Ending,2018,Ara Eun Ju,Choi,Grad film,2018
https://vimeo.com/205706538,Happy to Sad,2016,Amanda,Eliasson,1st Year,2017
https://vimeo.com/329851,Heather,2007,Edward,Suckling,Grad film,2007
https://www.youtube.com/watch?v=noJo-bJ5V8A,Hello Dad,1987,Christophe,Simon,1st Year,1987
https://vimeo.com/284610483,Herman Brown is Feeling Down,2018,Dan,Castro,Grad film,2018
https://vimeo.com/313059851,Hilal (The Crescent),2017,Hakim,Ismail,Grad film,2017
https://vimeo.com/3514404,Hilary,1994,Anthony,Hodgson,Grad film,1994
https://vimeo.com/11945157,Historia del desierto,2002,Celia,Galan Julve,Grad film,2002
https://vimeo.com/33977517,Historia del desierto,2002,Celia,Galan Julve,Grad film,2002
https://vimeo.com/566013885,Hit and Run,2020,Hannah,Brewerton,Grad film,2020
https://vimeo.com/38582873,Hogan,2011,Peter,Millard,1st Year,2012
https://vimeo.com/39082607,Home,2012,Luiz,Stockler,1st Year,2013
https://vimeo.com/348936749,Hot and Tasty,2019,Laura,Hodkin,Grad film,2019
https://vimeo.com/250630787,How Are You Today?,2016,Sophia,Markatatos,Grad film,2016
https://vimeo.com/11891877,Howard,2010,Julia,Pott,1st Year,2011
https://www.youtube.com/watch?v=rsKsAsJshxg,Hunting for Hockney,2013,Alice,Dunseath,1st Year,2014
https://vimeo.com/48365629,Hysteria,2001,Alys,Scott-Hawkins,1st Year,2002
https://vimeo.com/166716772,I Love You Forever Now,2016,Youyang,Yu,Grad film,2016
https://vimeo.com/154406220,I May Be Some Time...,2014,Ana,Stefaniak,Grad film,2014
https://vimeo.com/62120572,I Sing the Body Electric,2002,Katerina,Athanasopoulou,Grad film,2002
https://vimeo.com/112691021,I think I,2014,Jonathan,Long,1st Year,2015
https://vimeo.com/28264507,I'm Fine Thanks,2011,Eamonn,O'Neil,1st Year,2012
https://vimeo.com/144390497,I'm Good with Plants,2015,Thomas,Harnett O'Meara,Grad film,2015
https://vimeo.com/49011743,Ilkla Moor Baht Hat,1981,Emma,Calder,1st Year,1983
https://vimeo.com/ellender,Illusion Dwellers,2007,Robb,Ellender,Grad film,2007
https://vimeo.com/44315863,Immersed,2012,Soledad,Aguila Villagra,Grad film,2012
https://vimeo.com/463339293,In Her Boots,2019,Kathrin,Steinbacher,Grad film,2019
https://vimeo.com/187983833,Inner House,2017,Yuriko,Ogawa,Grad film,2017
https://vimeo.com/14995528,Invisible Cities,2010,Sara,Muzio,Grad film,2010
https://vimeo.com/275580275,"Janet, Who Fell From the Sea",2018,Isabel,Greenberg,Grad film,2018
https://www.youtube.com/watch?v=WNxLOPbfeY0,Jollity Farm,1988,David,Stone,Grad film,1988
https://vimeo.com/76750801,Kamogawa,2008,Aline,Helmcke,Grad film,2008
https://vimeo.com/340435805,La Façade,2018,Oliver,Magee,1st Year,2019
https://vimeo.com/98751682,La Petite Maison,2014,Isaac,Holland,Grad film,2014
https://www.youtube.com/watch?v=Nu1F7ir5N7s&t=1s,Last Breath,2012,Ying Ping,Mak,Grad film,2012
https://vimeo.com/44740087,Left,2012,Eamonn,O'Neil,Grad film,2012
https://vimeo.com/47258355,Left Nude,2011,Peter,Millard,1st Year,2012
https://vimeo.com/131142185,Let's Get Takeaway,2015,Perrie,Murphy,Grad film,2015
https://vimeo.com/32578452,"Like Me, Only Better",2007,Martin,Pickles,Grad film,2007
https://www.youtube.com/watch?v=22JGYXVI6tE,"Like Me, Only Better",2007,Martin,Pickles,Grad film,2007
https://vimeo.com/173351330,Limoeiro,2015,Joana,Silva,1st Year,2016
https://vimeo.com/112925785,Liquid Jewels,2014,Zuzanna,Weiss,1st Year,2015
https://vimeo.com/95399265,Loop Ring Chop Drink,2014,Nicolas,Ménard,Grad film,2014
https://vimeo.com/649959045,Loser's Song,2020,Ruyi,Ling,Grad film,2020
https://vimeo.com/220147254,Love Soldiers,2013,Chloe,Feinberg,Grad film,2013
https://vimeo.com/132982025,Lying Belly,2015,Alice,de Barrau,Grad film,2016
https://vimeo.com/26269825,Mad Dogs and Englishmen,2010,Daniel,Chester,Grad film,2010
https://vimeo.com/49014184,Madame Potatoe,1983,Emma,Calder,Grad film,1983
https://vimeo.com/224048932,Madder Isle,2017,Laura,Spark,Grad film,2017
https://vimeo.com/8258358,Magnolia,2007,Eleanor,Land,Grad film,2007
https://vimeo.com/182547294,Man Up,2008,Ed,Barrett,Grad film,2008
https://www.youtube.com/watch?v=RZ6H7WuxtsI,Mankurt,2016,Ermina,Takenova,Grad film,2016
https://vimeo.com/13429668,Matter Fisher,2010,David,Prosser,Grad film,2010
https://www.youtube.com/watch?v=2JIHzosA05c,"Me, Myself and I",2004,Seraphina,Samet,1st Year,2005
https://vimeo.com/103996183,Meanwhile,2014,Stephen,McNally,Grad film,2014
https://vimeo.com/331195298,Menagerie,1985,Jonathan,Hodgson,Grad film,1985
https://www.youtube.com/watch?v=d5-lyIEkeKk,Middle Dog Gets Angry,2005,George,Gendi,1st Year,2006
https://vimeo.com/520545007,Moments of I Don't Know,2006,Meghana,Bisineer,Grad film,2006
https://vimeo.com/68331411,Montenegro,2013,Luiz,Stockler,Grad film,2013
https://vimeo.com/9035898,Moron,2005,Milo,Waterfield,Grad film,2005
https://www.youtube.com/watch?v=x4c9J3ECvGo,Moron,2005,Milo,Waterfield,Grad film,2005
https://vimeo.com/8323005,Morris and the Other,2008,Edwin,Rostron,1st Year,2008
